name,drug_class,cid,molecular_formula,molecular_weight,iupac_name,canonical_smiles,isomeric_smiles,xlogp,h_bond_donors,h_bond_acceptors,rotatable_bonds,tpsa,exact_mass,charge,viol_mw,viol_logp,viol_hbd,viol_hba,viol_tpsa,viol_rotbonds,ro5_violations,passes_ro5,AMES,BBB_Martins,Bioavailability_Ma,CYP2D6_Veith,CYP3A4_Veith,hERG,HIA_Hou,Caco2_Wang,Solubility_AqSolDB,DILI,Pgp_Broccatelli,BBB_Martins_drugbank_approved_percentile,hERG_drugbank_approved_percentile,mw_score,logp_score,tpsa_score,druglikeness_score
similar_to_24965990_137647371,DORA_analog,137647371,C23H18ClF3N6O3,518.9,"[(3aS,6aR)-2-(5-chloro-1,3-benzoxazol-2-yl)-1,3,3a,4,6,6a-hexahydropyrrolo[3,4-c]pyrrol-5-yl]-[2-(triazol-2-yl)-5-(trifluoromethoxy)phenyl]methanone",C1C2CN(CC2CN1C3=NC4=C(O3)C=CC(=C4)Cl)C(=O)C5=C(C=CC(=C5)OC(F)(F)F)N6N=CC=N6,C1[C@@H]2CN(C[C@@H]2CN1C3=NC4=C(O3)C=CC(=C4)Cl)C(=O)C5=C(C=CC(=C5)OC(F)(F)F)N6N=CC=N6,5.2,0,10,4,89.5,518.1081006,0,True,True,False,False,False,False,2,False,0.2608058,0.77511764,0.79997796,0.15368062,0.9697119,0.86426896,0.9999855,-4.8998528,-6.2348404,0.96319693,0.90790385,54.93848857644992,83.79613356766258,0.5,0.0,0.7,1.2
similar_to_24965990_137649834,DORA_analog,137649834,C23H21ClN6O2,448.9,"[(3aR,6aS)-2-(5-chloro-1,3-benzoxazol-2-yl)-1,3,3a,4,6,6a-hexahydropyrrolo[3,4-c]pyrrol-5-yl]-[5-methyl-2-(triazol-2-yl)phenyl]methanone",CC1=CC(=C(C=C1)N2N=CC=N2)C(=O)N3CC4CN(CC4C3)C5=NC6=C(O5)C=CC(=C6)Cl,CC1=CC(=C(C=C1)N2N=CC=N2)C(=O)N3C[C@H]4CN(C[C@H]4C3)C5=NC6=C(O5)C=CC(=C6)Cl,4.4,0,6,3,80.3,448.1414516,0,False,False,False,False,False,False,0,True,0.41785106,0.86449254,0.8293582,0.24772255,0.9853255,0.9321003,0.99999225,-4.9509077,-6.093402,0.9387113,0.858984,63.58523725834799,90.01757469244289,1.0,0.5,0.7,2.2
similar_to_24965990_137652411,DORA_analog,137652411,C23H22N6O2,414.5,"[(3aR,6aS)-2-(1,3-benzoxazol-2-yl)-1,3,3a,4,6,6a-hexahydropyrrolo[3,4-c]pyrrol-5-yl]-[5-methyl-2-(triazol-2-yl)phenyl]methanone",CC1=CC(=C(C=C1)N2N=CC=N2)C(=O)N3CC4CN(CC4C3)C5=NC6=CC=CC=C6O5,CC1=CC(=C(C=C1)N2N=CC=N2)C(=O)N3C[C@H]4CN(C[C@H]4C3)C5=NC6=CC=CC=C6O5,3.8,0,6,3,80.3,414.18042397,0,False,False,False,False,False,False,0,True,0.46283245,0.8907933,0.8392865,0.1627225,0.9764062,0.913335,0.99999446,-4.919154,-5.6914473,0.91879225,0.75523627,67.38137082601055,87.76801405975397,1.0,1.0,0.7,2.7
similar_to_24965990_137657078,DORA_analog,137657078,C23H21ClN6O2,448.9,"[5-(5-chloro-1,3-benzoxazol-2-yl)-2,3,3a,4,6,6a-hexahydropyrrolo[2,3-c]pyrrol-1-yl]-[5-methyl-2-(triazol-2-yl)phenyl]methanone",CC1=CC(=C(C=C1)N2N=CC=N2)C(=O)N3CCC4C3CN(C4)C5=NC6=C(O5)C=CC(=C6)Cl,CC1=CC(=C(C=C1)N2N=CC=N2)C(=O)N3CCC4C3CN(C4)C5=NC6=C(O5)C=CC(=C6)Cl,4.6,0,6,3,80.3,448.1414516,0,False,False,False,False,False,False,0,True,0.088154696,0.8480867,0.7666448,0.22860059,0.98498404,0.86109954,0.9999979,-4.9437385,-6.0583725,0.9636324,0.88905114,62.17926186291741,83.55008787346222,1.0,0.5,0.7,2.2
similar_to_24965990_137657849,DORA_analog,137657849,C24H23ClN6O2,462.9,"[2-(5-chloro-1,3-benzoxazol-2-yl)-3a-methyl-3,4,6,6a-tetrahydro-1H-pyrrolo[3,4-c]pyrrol-5-yl]-[5-methyl-2-(triazol-2-yl)phenyl]methanone",CC1=CC(=C(C=C1)N2N=CC=N2)C(=O)N3CC4CN(CC4(C3)C)C5=NC6=C(O5)C=CC(=C6)Cl,CC1=CC(=C(C=C1)N2N=CC=N2)C(=O)N3CC4CN(CC4(C3)C)C5=NC6=C(O5)C=CC(=C6)Cl,4.8,0,6,3,80.3,462.1571017,0,False,False,False,False,False,False,0,True,0.17395683,0.87078273,0.79602015,0.21349952,0.9851122,0.90469074,0.99999696,-4.9513283,-6.0180664,0.950714,0.88343775,64.49912126537787,87.20562390158173,0.5,0.5,0.7,1.7
similar_to_24965990_137658206,DORA_analog,137658206,C23H20F2N6O2,450.4,"[(3aS,6aR)-2-(1,3-benzoxazol-2-yl)-3a,6a-difluoro-1,3,4,6-tetrahydropyrrolo[3,4-c]pyrrol-5-yl]-[5-methyl-2-(triazol-2-yl)phenyl]methanone",CC1=CC(=C(C=C1)N2N=CC=N2)C(=O)N3CC4(CN(CC4(C3)F)C5=NC6=CC=CC=C6O5)F,CC1=CC(=C(C=C1)N2N=CC=N2)C(=O)N3C[C@@]4(CN(C[C@@]4(C3)F)C5=NC6=CC=CC=C6O5)F,3.7,0,8,3,80.3,450.16158023,0,False,False,False,False,False,False,0,True,0.5485393,0.8721037,0.84542006,0.07078551,0.9778488,0.8748644,0.9999822,-4.939457,-5.8478537,0.91729754,0.7135137,64.56942003514939,84.60456942003516,0.5,1.0,0.7,2.2
similar_to_24965990_137658775,DORA_analog,137658775,C23H21ClN6O3,464.9,"[(3aR,6aS)-2-(5-chloro-1,3-benzoxazol-2-yl)-1,3,3a,4,6,6a-hexahydropyrrolo[3,4-c]pyrrol-5-yl]-[5-methoxy-2-(triazol-2-yl)phenyl]methanone",COC1=CC(=C(C=C1)N2N=CC=N2)C(=O)N3CC4CN(CC4C3)C5=NC6=C(O5)C=CC(=C6)Cl,COC1=CC(=C(C=C1)N2N=CC=N2)C(=O)N3C[C@H]4CN(C[C@H]4C3)C5=NC6=C(O5)C=CC(=C6)Cl,4.0,0,7,4,89.5,464.1363662,0,False,False,False,False,False,False,0,True,0.43615183,0.8307406,0.83477,0.21659955,0.98974216,0.9384076,0.99999344,-4.917574,-6.071921,0.9484459,0.85691965,60.421792618629176,91.28295254833041,0.5,1.0,0.7,2.2
similar_to_24965990_137659457,DORA_analog,137659457,C24H21F3N6O2,482.5,"[(3aR,6aS)-2-[5-(trifluoromethyl)-1,3-benzoxazol-2-yl]-1,3,3a,4,6,6a-hexahydropyrrolo[3,4-c]pyrrol-5-yl]-[5-methyl-2-(triazol-2-yl)phenyl]methanone",CC1=CC(=C(C=C1)N2N=CC=N2)C(=O)N3CC4CN(CC4C3)C5=NC6=C(O5)C=CC(=C6)C(F)(F)F,CC1=CC(=C(C=C1)N2N=CC=N2)C(=O)N3C[C@H]4CN(C[C@H]4C3)C5=NC6=C(O5)C=CC(=C6)C(F)(F)F,4.7,0,9,3,80.3,482.16780842,0,False,False,False,False,False,False,0,True,0.38501734,0.8550741,0.8483839,0.15083157,0.99021435,0.938739,0.99999535,-5.008189,-5.894741,0.9386328,0.8945669,62.601054481546576,91.31810193321617,0.5,0.5,0.7,1.7
similar_to_24965990_156898568,DORA_analog,156898568,C24H22ClN7O2,475.9,"2-(1,3-benzoxazol-2-ylamino)-4-(2-chlorophenyl)-6-methyl-N-[(1-methylpyrazol-4-yl)methyl]-1,4-dihydropyrimidine-5-carboxamide",CC1=C(C(N=C(N1)NC2=NC3=CC=CC=C3O2)C4=CC=CC=C4Cl)C(=O)NCC5=CN(N=C5)C,CC1=C(C(N=C(N1)NC2=NC3=CC=CC=C3O2)C4=CC=CC=C4Cl)C(=O)NCC5=CN(N=C5)C,2.7,3,5,6,109.0,475.1523507,0,False,False,False,False,False,False,0,True,0.073921405,0.5301895,0.8028582,0.5559429,0.97892416,0.9518243,0.9998706,-5.2688646,-4.7538323,0.94780904,0.8931203,34.97363796133568,92.86467486818981,0.5,1.0,0.4,1.9
similar_to_154617563_137460733,agonist_analog,137460733,C22H25F3N2O4S,470.5,"N-[(2S,3S)-2-[[3-(3,5-difluorophenyl)-2-fluorophenyl]methyl]-1-(2-hydroxy-2-methylpropanoyl)pyrrolidin-3-yl]methanesulfonamide",CC(C)(C(=O)N1CCC(C1CC2=C(C(=CC=C2)C3=CC(=CC(=C3)F)F)F)NS(=O)(=O)C)O,CC(C)(C(=O)N1CC[C@@H]([C@@H]1CC2=C(C(=CC=C2)C3=CC(=CC(=C3)F)F)F)NS(=O)(=O)C)O,2.9,2,8,6,95.1,470.14871294,0,False,False,False,False,False,False,0,True,0.71072376,0.8617093,0.7974374,0.3600373,0.9613725,0.9069766,0.9991342,-4.5918303,-3.6879516,0.78912604,0.8745928,63.057996485061516,87.48681898066785,0.5,1.0,0.4,1.9
similar_to_154617563_137460654,agonist_analog,137460654,C23H26F2N2O3S,448.5,"N-[(2R,3R)-1-(cyclobutanecarbonyl)-2-[[3-fluoro-5-(3-fluorophenyl)phenyl]methyl]pyrrolidin-3-yl]methanesulfonamide",CS(=O)(=O)NC1CCN(C1CC2=CC(=CC(=C2)F)C3=CC(=CC=C3)F)C(=O)C4CCC4,CS(=O)(=O)N[C@@H]1CCN([C@@H]1CC2=CC(=CC(=C2)F)C3=CC(=CC=C3)F)C(=O)C4CCC4,3.9,1,6,6,74.9,448.16322019,0,False,False,False,False,False,False,0,True,0.8379564,0.95866203,0.7701584,0.3895136,0.95764196,0.91669595,0.99991024,-4.5879035,-4.842238,0.7271589,0.8868,80.98418277680142,88.26010544815466,1.0,1.0,0.7,2.7
similar_to_154617563_137460655,agonist_analog,137460655,C23H26F2N2O3S,448.5,"N-[(2S,3S)-1-(cyclobutanecarbonyl)-2-[[3-fluoro-5-(3-fluorophenyl)phenyl]methyl]pyrrolidin-3-yl]methanesulfonamide",CS(=O)(=O)NC1CCN(C1CC2=CC(=CC(=C2)F)C3=CC(=CC=C3)F)C(=O)C4CCC4,CS(=O)(=O)N[C@H]1CCN([C@H]1CC2=CC(=CC(=C2)F)C3=CC(=CC=C3)F)C(=O)C4CCC4,3.9,1,6,6,74.9,448.16322019,0,False,False,False,False,False,False,0,True,0.82896346,0.958042,0.82599795,0.37400812,0.9508921,0.9239669,0.99991447,-4.5809684,-4.6501155,0.74370414,0.8635055,80.63268892794378,88.92794376098419,1.0,1.0,0.7,2.7
similar_to_154617563_137460656,agonist_analog,137460656,C23H26F2N2O3S,448.5,N-[1-(cyclobutanecarbonyl)-2-[[3-fluoro-5-(3-fluorophenyl)phenyl]methyl]pyrrolidin-3-yl]methanesulfonamide,CS(=O)(=O)NC1CCN(C1CC2=CC(=CC(=C2)F)C3=CC(=CC=C3)F)C(=O)C4CCC4,CS(=O)(=O)NC1CCN(C1CC2=CC(=CC(=C2)F)C3=CC(=CC=C3)F)C(=O)C4CCC4,3.9,1,6,6,74.9,448.16322019,0,False,False,False,False,False,False,0,True,0.53734237,0.94297475,0.73721755,0.32850143,0.96865666,0.8983413,0.99996775,-4.616986,-4.4850388,0.7952387,0.89086133,76.41476274165203,86.5377855887522,1.0,1.0,0.7,2.7
similar_to_154617563_137460691,agonist_analog,137460691,C25H28F2N2O4S,490.6,"N-[(2S,3S)-2-[[2-fluoro-3-(3-fluorophenyl)phenyl]methyl]-1-(1-hydroxycyclobutanecarbonyl)pyrrolidin-3-yl]cyclopropanesulfonamide",C1CC(C1)(C(=O)N2CCC(C2CC3=C(C(=CC=C3)C4=CC(=CC=C4)F)F)NS(=O)(=O)C5CC5)O,C1CC(C1)(C(=O)N2CC[C@@H]([C@@H]2CC3=C(C(=CC=C3)C4=CC(=CC=C4)F)F)NS(=O)(=O)C5CC5)O,3.5,2,7,7,95.1,490.17378488,0,False,False,False,False,False,False,0,True,0.8163419,0.92991257,0.68359435,0.27422696,0.96163905,0.8963561,0.9998535,-4.708564,-4.4908705,0.5902721,0.8816355,73.74340949033393,86.46748681898067,0.5,1.0,0.4,1.9
similar_to_154617563_137460720,agonist_analog,137460720,C23H26F2N2O4S,464.5,"N-[(2S,3S)-2-[[2-fluoro-3-(3-fluorophenyl)phenyl]methyl]-1-(1-hydroxycyclobutanecarbonyl)pyrrolidin-3-yl]methanesulfonamide",CS(=O)(=O)NC1CCN(C1CC2=C(C(=CC=C2)C3=CC(=CC=C3)F)F)C(=O)C4(CCC4)O,CS(=O)(=O)N[C@H]1CCN([C@H]1CC2=C(C(=CC=C2)C3=CC(=CC=C3)F)F)C(=O)C4(CCC4)O,2.9,2,7,6,95.1,464.15813481,0,False,False,False,False,False,False,0,True,0.8387076,0.9320186,0.80617416,0.29671046,0.95327026,0.9084114,0.9997668,-4.750142,-3.7949264,0.72152,0.85433924,74.09490333919157,87.5219683655536,0.5,1.0,0.4,1.9
similar_to_154617563_137460777,agonist_analog,137460777,C24H27F3N2O3S,480.5,"N-[(2S,3S)-1-(cyclobutanecarbonyl)-2-[[2,5-difluoro-3-(3-fluorophenyl)phenyl]methyl]pyrrolidin-3-yl]ethanesulfonamide",CCS(=O)(=O)NC1CCN(C1CC2=C(C(=CC(=C2)F)C3=CC(=CC=C3)F)F)C(=O)C4CCC4,CCS(=O)(=O)N[C@H]1CCN([C@H]1CC2=C(C(=CC(=C2)F)C3=CC(=CC=C3)F)F)C(=O)C4CCC4,4.3,1,7,7,74.9,480.16944839,0,False,False,False,False,False,False,0,True,0.8007204,0.9404205,0.7482923,0.3408776,0.96654576,0.9284595,0.9998719,-4.441528,-5.0807276,0.65300393,0.87498426,75.81722319859404,89.38488576449913,0.5,0.5,0.7,1.7
similar_to_154617563_137460794,agonist_analog,137460794,C23H27FN2O4S,446.5,"N-[(2S,3S)-2-[[3-(3-fluorophenyl)phenyl]methyl]-1-(1-hydroxycyclobutanecarbonyl)pyrrolidin-3-yl]methanesulfonamide",CS(=O)(=O)NC1CCN(C1CC2=CC(=CC=C2)C3=CC(=CC=C3)F)C(=O)C4(CCC4)O,CS(=O)(=O)N[C@H]1CCN([C@H]1CC2=CC(=CC=C2)C3=CC(=CC=C3)F)C(=O)C4(CCC4)O,2.8,2,6,6,95.1,446.16755668,0,False,False,False,False,False,False,0,True,0.8709777,0.92933905,0.81462634,0.28770602,0.9291506,0.8978914,0.99968785,-4.8767657,-3.8893204,0.7373133,0.83421564,73.70826010544816,86.5377855887522,1.0,1.0,0.4,2.4
similar_to_154617563_137460817,agonist_analog,137460817,C23H27F3N2O4S,484.5,"N-[(2S,3S)-2-[[3-(3,5-difluorophenyl)-2-fluorophenyl]methyl]-1-(2-hydroxy-2-methylpropanoyl)pyrrolidin-3-yl]ethanesulfonamide",CCS(=O)(=O)NC1CCN(C1CC2=C(C(=CC=C2)C3=CC(=CC(=C3)F)F)F)C(=O)C(C)(C)O,CCS(=O)(=O)N[C@H]1CCN([C@H]1CC2=C(C(=CC=C2)C3=CC(=CC(=C3)F)F)F)C(=O)C(C)(C)O,3.3,2,8,7,95.1,484.16436301,0,False,False,False,False,False,False,0,True,0.7306406,0.8034663,0.7621727,0.329801,0.9560633,0.91007483,0.9977892,-4.514848,-4.089692,0.7226385,0.86761665,57.57469244288225,87.66256590509667,0.5,1.0,0.4,1.9
similar_to_154617563_137460824,agonist_analog,137460824,C20H22F2N2O4S,424.5,"(2S,3S)-3-(ethylsulfonylamino)-2-[[2-fluoro-3-(3-fluorophenyl)phenyl]methyl]pyrrolidine-1-carboxylic acid",CCS(=O)(=O)NC1CCN(C1CC2=C(C(=CC=C2)C3=CC(=CC=C3)F)F)C(=O)O,CCS(=O)(=O)N[C@H]1CCN([C@H]1CC2=C(C(=CC=C2)C3=CC(=CC=C3)F)F)C(=O)O,3.3,2,7,6,95.1,424.12683468,0,False,False,False,False,False,False,0,True,0.63091296,0.6080257,0.87058485,0.10924659,0.21132298,0.4586739,0.9330467,-5.0704603,-3.4300144,0.8149859,0.3129731,40.73813708260106,60.52724077328647,1.0,1.0,0.4,2.4
similar_to_154617563_137460839,agonist_analog,137460839,C22H26F3N3O3S,469.5,"(2S,3S)-2-[[3-(3,5-difluorophenyl)-2-fluorophenyl]methyl]-3-(ethylsulfonylamino)-N,N-dimethylpyrrolidine-1-carboxamide",CCS(=O)(=O)NC1CCN(C1CC2=C(C(=CC=C2)C3=CC(=CC(=C3)F)F)F)C(=O)N(C)C,CCS(=O)(=O)N[C@H]1CCN([C@H]1CC2=C(C(=CC=C2)C3=CC(=CC(=C3)F)F)F)C(=O)N(C)C,3.4,1,7,6,78.1,469.16469736,0,False,False,False,False,False,False,0,True,0.76499426,0.8492104,0.84076726,0.28943115,0.8803849,0.90107405,0.99760836,-4.5340676,-4.11901,0.71017104,0.73841196,62.21441124780317,86.81898066783832,0.5,1.0,0.7,2.2
similar_to_154617563_137460853,agonist_analog,137460853,C22H24F2N2O3S,434.5,"N-[(2R,3R)-1-(2,2-difluorocyclopropanecarbonyl)-2-[(3-phenylphenyl)methyl]pyrrolidin-3-yl]methanesulfonamide",CS(=O)(=O)NC1CCN(C1CC2=CC(=CC=C2)C3=CC=CC=C3)C(=O)C4CC4(F)F,CS(=O)(=O)N[C@@H]1CCN([C@@H]1CC2=CC(=CC=C2)C3=CC=CC=C3)C(=O)C4CC4(F)F,3.4,1,6,6,74.9,434.14757013,0,False,False,False,False,False,False,0,True,0.8107937,0.9425257,0.80503404,0.15694386,0.9145843,0.81205875,0.99986374,-4.81514,-4.3182993,0.7990297,0.83751565,76.27416520210897,80.07029876977154,1.0,1.0,0.7,2.7
similar_to_154617563_137460856,agonist_analog,137460856,C22H24F2N2O3S,434.5,"N-[(2S,3S)-1-(2,2-difluorocyclopropanecarbonyl)-2-[(3-phenylphenyl)methyl]pyrrolidin-3-yl]methanesulfonamide",CS(=O)(=O)NC1CCN(C1CC2=CC(=CC=C2)C3=CC=CC=C3)C(=O)C4CC4(F)F,CS(=O)(=O)N[C@H]1CCN([C@H]1CC2=CC(=CC=C2)C3=CC=CC=C3)C(=O)C4CC4(F)F,3.4,1,6,6,74.9,434.14757013,0,False,False,False,False,False,False,0,True,0.7823726,0.945405,0.86248636,0.14881065,0.88505775,0.82154816,0.99988806,-4.80729,-4.104384,0.8172245,0.7898637,77.29349736379613,80.77328646748683,1.0,1.0,0.7,2.7
similar_to_154617563_137460857,agonist_analog,137460857,C22H24F2N2O3S,434.5,"N-[1-(2,2-difluorocyclopropanecarbonyl)-2-[(3-phenylphenyl)methyl]pyrrolidin-3-yl]methanesulfonamide",CS(=O)(=O)NC1CCN(C1CC2=CC(=CC=C2)C3=CC=CC=C3)C(=O)C4CC4(F)F,CS(=O)(=O)NC1CCN(C1CC2=CC(=CC=C2)C3=CC=CC=C3)C(=O)C4CC4(F)F,3.4,1,6,6,74.9,434.14757013,0,False,False,False,False,False,False,0,True,0.46311182,0.91666985,0.7873457,0.0984791,0.90328205,0.74321437,0.9999546,-4.8478518,-3.9515889,0.86882365,0.8114484,71.42355008787347,74.90333919156416,1.0,1.0,0.7,2.7
similar_to_154617563_137460862,agonist_analog,137460862,C21H22F2N2O4S,436.5,"(2S,3S)-3-(cyclopropylsulfonylamino)-2-[[2-fluoro-3-(3-fluorophenyl)phenyl]methyl]pyrrolidine-1-carboxylic acid",C1CC1S(=O)(=O)NC2CCN(C2CC3=C(C(=CC=C3)C4=CC(=CC=C4)F)F)C(=O)O,C1CN([C@H]([C@H]1NS(=O)(=O)C2CC2)CC3=C(C(=CC=C3)C4=CC(=CC=C4)F)F)C(=O)O,3.5,2,7,6,95.1,436.12683468,0,False,False,False,False,False,False,0,True,0.67681724,0.61563987,0.84112805,0.10835787,0.37142158,0.5181772,0.9608165,-5.0718436,-3.547826,0.8117634,0.46967205,41.40597539543058,63.79613356766257,1.0,1.0,0.4,2.4
similar_to_154617563_137460871,agonist_analog,137460871,C23H27F3N2O4S,484.5,"1-fluoro-N-[(2S,3S)-2-[[2-fluoro-3-(3-fluorophenyl)phenyl]methyl]-1-(2-hydroxy-2-methylpropanoyl)pyrrolidin-3-yl]ethanesulfonamide",CC(F)S(=O)(=O)NC1CCN(C1CC2=C(C(=CC=C2)C3=CC(=CC=C3)F)F)C(=O)C(C)(C)O,CC(F)S(=O)(=O)N[C@H]1CCN([C@H]1CC2=C(C(=CC=C2)C3=CC(=CC=C3)F)F)C(=O)C(C)(C)O,3.7,2,8,7,95.1,484.16436301,0,False,False,False,False,False,False,0,True,0.74435484,0.82863826,0.7353612,0.45315537,0.9664103,0.9261055,0.998988,-4.7263694,-4.2318864,0.7371315,0.9028512,60.281195079086125,89.24428822495607,0.5,1.0,0.4,1.9
similar_to_154617563_137460876,agonist_analog,137460876,C22H25F3N2O3S,454.5,"N-[(2R,3R)-2-[(3-phenylphenyl)methyl]-1-(3,3,3-trifluoro-2-methylpropanoyl)pyrrolidin-3-yl]methanesulfonamide",CC(C(=O)N1CCC(C1CC2=CC(=CC=C2)C3=CC=CC=C3)NS(=O)(=O)C)C(F)(F)F,CC(C(=O)N1CC[C@H]([C@H]1CC2=CC(=CC=C2)C3=CC=CC=C3)NS(=O)(=O)C)C(F)(F)F,4.3,1,7,6,74.9,454.15379832,0,False,False,False,False,False,False,0,True,0.61085665,0.9349679,0.79826367,0.19773932,0.93981206,0.8534322,0.99990493,-4.812838,-4.3884377,0.78699696,0.87623197,74.79789103690686,83.02284710017575,0.5,0.5,0.7,1.7
similar_to_154617563_137460877,agonist_analog,137460877,C22H25F3N2O3S,454.5,"N-[(2S,3S)-2-[(3-phenylphenyl)methyl]-1-(3,3,3-trifluoro-2-methylpropanoyl)pyrrolidin-3-yl]methanesulfonamide",CC(C(=O)N1CCC(C1CC2=CC(=CC=C2)C3=CC=CC=C3)NS(=O)(=O)C)C(F)(F)F,CC(C(=O)N1CC[C@@H]([C@@H]1CC2=CC(=CC=C2)C3=CC=CC=C3)NS(=O)(=O)C)C(F)(F)F,4.3,1,7,6,74.9,454.15379832,0,False,False,False,False,False,False,0,True,0.6143412,0.937229,0.80333394,0.19610156,0.9461624,0.8516399,0.99992883,-4.8889914,-4.132585,0.78103006,0.86632526,75.32513181019333,82.95254833040423,0.5,0.5,0.7,1.7
similar_to_154617563_137460878,agonist_analog,137460878,C22H25F3N2O3S,454.5,"N-[2-[(3-phenylphenyl)methyl]-1-(3,3,3-trifluoro-2-methylpropanoyl)pyrrolidin-3-yl]methanesulfonamide",CC(C(=O)N1CCC(C1CC2=CC(=CC=C2)C3=CC=CC=C3)NS(=O)(=O)C)C(F)(F)F,CC(C(=O)N1CCC(C1CC2=CC(=CC=C2)C3=CC=CC=C3)NS(=O)(=O)C)C(F)(F)F,4.3,1,7,6,74.9,454.15379832,0,False,False,False,False,False,False,0,True,0.2461596,0.89824355,0.73342264,0.15041551,0.94909495,0.7845217,0.99996984,-4.8916545,-4.004948,0.84871256,0.85924166,68.29525483304043,77.85588752196837,0.5,0.5,0.7,1.7
